"Tarih","Saat","Toplam (MWh)","Rüzgar (MWh)","Biyogaz (MWh)","Kanal Tipi (MWh)","Biyokütle (MWh)","Güneþ (MWh)","Diðer (MWh)"
"01.12.2019","19:00","56,40","24,62","17,32","2,02","12,41","0,02","0,02"
"01.12.2019","20:00","59,04","25,82","17,78","1,92","13,50","0,00","0,02"
"01.12.2019","21:00","58,78","25,52","17,57","1,98","13,67","0,00","0,03"
"01.12.2019","22:00","56,39","23,29","16,98","2,00","14,07","0,00","0,05"
"01.12.2019","23:00","56,19","22,08","17,52","2,32","14,10","0,15","0,02"
"02.12.2019","00:00","51,78","18,99","17,17","2,30","13,26","0,01","0,05"
"02.12.2019","01:00","49,55","16,78","16,52","2,13","13,97","0,06","0,08"
"02.12.2019","02:00","46,53","14,82","15,46","1,87","14,00","0,32","0,07"
"02.12.2019","03:00","44,26","13,46","15,62","1,25","13,34","0,50","0,09"
"02.12.2019","04:00","43,57","12,86","15,14","1,05","13,44","0,98","0,10"
"02.12.2019","05:00","40,72","10,25","15,01","0,91","13,39","1,08","0,08"
"02.12.2019","06:00","40,59","6,33","16,52","0,94","13,24","3,53","0,03"
"02.12.2019","07:00","113,59","4,28","16,40","1,00","13,10","78,61","0,20"
"02.12.2019","08:00","600,40","3,28","14,87","1,48","13,10","565,81","1,86"
"02.12.2019","09:00","1.685,05","2,18","16,11","1,33","12,64","1.647,19","5,61"
"02.12.2019","10:00","2.738,43","1,75","16,70","2,18","12,74","2.695,66","9,39"
"02.12.2019","11:00","3.329,00","1,17","15,96","2,05","12,07","3.285,44","12,31"
"02.12.2019","12:00","3.565,65","0,91","15,62","1,84","12,17","3.522,29","12,81"
"02.12.2019","13:00","3.353,42","0,64","15,94","1,46","12,41","3.310,38","12,60"
"02.12.2019","14:00","2.769,29","0,38","15,70","1,85","12,83","2.727,92","10,61"
"02.12.2019","15:00","1.807,98","0,36","15,95","2,01","10,92","1.771,84","6,89"
"02.12.2019","16:00","690,95","0,43","15,42","2,04","10,75","659,15","3,17"
"02.12.2019","17:00","85,83","0,43","15,83","2,11","12,05","54,82","0,59"
"02.12.2019","18:00","34,26","1,14","16,05","2,24","12,64","2,08","0,11"
"02.12.2019","19:00","36,87","2,49","18,42","2,10","13,73","0,05","0,09"
"02.12.2019","20:00","38,12","3,05","18,79","2,03","14,06","0,08","0,11"
"02.12.2019","21:00","39,53","4,27","18,80","2,01","14,25","0,07","0,13"
"02.12.2019","22:00","39,92","6,17","18,01","2,04","13,68","0,00","0,01"
"02.12.2019","23:00","40,40","6,93","17,70","2,00","13,73","0,02","0,01"
"03.12.2019","00:00","40,33","7,47","17,40","1,99","13,43","0,01","0,03"
"03.12.2019","01:00","39,81","7,05","17,46","1,65","13,59","0,04","0,02"
"03.12.2019","02:00","39,87","8,39","16,47","1,15","13,60","0,22","0,04"
"03.12.2019","03:00","40,16","8,43","16,52","1,01","13,60","0,59","0,00"
"03.12.2019","04:00","39,48","8,71","15,91","1,04","12,55","1,26","0,01"
"03.12.2019","05:00","38,66","7,54","15,43","1,08","12,82","1,78","0,00"
"03.12.2019","06:00","43,49","7,26","16,97","1,08","12,68","5,50","0,00"
"03.12.2019","07:00","146,32","6,54","17,73","0,97","13,02","107,87","0,19"
"03.12.2019","08:00","799,10","5,52","16,35","0,88","13,55","760,94","1,86"
"03.12.2019","09:00","2.079,95","4,67","16,61","1,09","11,39","2.041,05","5,13"
"03.12.2019","10:00","3.221,52","3,88","16,65","1,31","12,42","3.177,39","9,87"
"03.12.2019","11:00","3.830,26","3,54","16,65","1,01","12,25","3.784,84","11,98"
"03.12.2019","12:00","3.950,65","3,30","16,60","1,02","12,39","3.904,67","12,67"
"03.12.2019","13:00","3.732,70","3,62","16,79","1,03","12,25","3.686,88","12,13"
"03.12.2019","14:00","3.121,80","3,23","16,19","1,35","10,32","3.080,17","10,54"
"03.12.2019","15:00","2.033,30","3,88","14,95","1,23","10,36","1.995,43","7,46"
"03.12.2019","16:00","774,58","5,91","15,35","1,18","13,19","735,64","3,30"
"03.12.2019","17:00","105,86","12,63","16,38","1,30","12,27","62,58","0,69"
"03.12.2019","18:00","46,49","15,33","15,37","1,25","12,35","2,02","0,17"
"03.12.2019","19:00","45,49","16,12","15,56","1,61","11,97","0,08","0,16"
"03.12.2019","20:00","44,14","14,54","15,41","1,81","12,17","0,08","0,11"
"03.12.2019","21:00","45,22","13,63","16,87","1,82","12,72","0,09","0,09"
"03.12.2019","22:00","44,32","13,45","16,25","1,97","12,63","0,01","0,01"
"03.12.2019","23:00","49,69","16,95","16,65","2,07","14,01","0,00","0,02"
"04.12.2019","00:00","50,63","18,98","16,45","2,17","13,01","0,00","0,02"
"04.12.2019","01:00","49,72","18,89","15,60","2,18","13,01","0,02","0,01"
"04.12.2019","02:00","49,63","17,98","16,51","2,02","13,01","0,10","0,02"
"04.12.2019","03:00","50,19","19,07","15,80","1,27","13,53","0,49","0,02"
"04.12.2019","04:00","49,58","18,98","15,75","1,10","12,90","0,83","0,02"
"04.12.2019","05:00","51,01","19,38","16,00","1,09","13,08","1,44","0,01"
"04.12.2019","06:00","56,46","21,71","16,92","1,02","12,84","3,91","0,05"
"04.12.2019","07:00","134,15","21,85","16,42","0,97","11,93","82,76","0,22"
"04.12.2019","08:00","627,99","20,76","16,76","0,88","11,98","575,87","1,74"
"04.12.2019","09:00","1.422,83","21,78","16,27","0,99","11,48","1.368,27","4,05"
"04.12.2019","10:00","2.086,69","25,70","16,87","1,24","10,66","2.025,70","6,51"
"04.12.2019","11:00","2.281,94","25,82","16,92","0,85","10,81","2.220,32","7,22"
"04.12.2019","12:00","2.160,84","27,48","16,10","0,81","11,43","2.097,48","7,53"
"04.12.2019","13:00","1.764,43","29,48","14,60","1,60","11,78","1.700,17","6,80"
"04.12.2019","14:00","1.281,79","31,45","15,07","1,81","11,50","1.216,78","5,18"
"04.12.2019","15:00","755,25","32,31","14,27","1,80","11,63","691,94","3,30"
"04.12.2019","16:00","261,84","33,46","8,58","1,95","11,61","205,10","1,15"
"04.12.2019","17:00","72,72","33,99","15,07","2,19","11,64","9,57","0,26"
"04.12.2019","18:00","63,53","33,59","15,72","2,04","11,74","0,20","0,24"
"04.12.2019","19:00","61,89","32,51","16,06","1,87","11,20","0,08","0,16"
"04.12.2019","20:00","61,93","32,54","15,16","2,07","11,62","0,10","0,44"
"04.12.2019","21:00","62,23","31,40","16,19","2,07","11,65","0,08","0,83"
"04.12.2019","22:00","62,44","31,50","15,88","2,11","12,16","0,00","0,79"
"04.12.2019","23:00","60,76","29,81","15,64","2,24","12,66","0,01","0,41"
"05.12.2019","00:00","59,50","29,24","15,99","2,17","11,99","0,01","0,09"
"05.12.2019","01:00","56,77","26,52","16,67","2,02","11,48","0,01","0,06"
"05.12.2019","02:00","53,93","24,59","16,13","1,50","11,33","0,01","0,36"
"05.12.2019","03:00","54,21","23,29","16,74","1,56","12,10","0,02","0,49"
"05.12.2019","04:00","51,11","21,27","16,64","1,64","11,50","0,04","0,02"
"05.12.2019","05:00","51,27","21,10","16,59","1,61","11,88","0,09","0,01"
"05.12.2019","06:00","48,80","19,94","15,49","1,55","11,17","0,61","0,04"
"05.12.2019","07:00","80,55","19,12","15,63","1,79","11,61","32,24","0,16"
"05.12.2019","08:00","265,48","17,71","15,37","1,90","12,09","217,14","1,27"
"05.12.2019","09:00","763,17","17,54","15,15","1,74","10,39","714,12","4,22"
"05.12.2019","10:00","1.337,41","17,32","14,45","1,80","10,74","1.285,67","7,43"
"05.12.2019","11:00","1.745,72","20,97","14,15","1,88","10,82","1.689,31","8,59"
"05.12.2019","12:00","1.908,56","22,08","15,54","1,80","11,68","1.847,88","9,58"
"05.12.2019","13:00","1.876,65","23,00","15,12","1,92","11,16","1.816,34","9,11"
"05.12.2019","14:00","1.629,20","22,11","16,18","2,03","10,40","1.570,60","7,89"
"05.12.2019","15:00","1.100,56","21,89","15,48","2,59","6,95","1.047,82","5,83"
"05.12.2019","16:00","508,39","22,60","16,50","2,92","9,64","453,77","2,95"
"05.12.2019","17:00","112,21","23,29","16,42","3,00","11,15","57,73","0,63"
"05.12.2019","18:00","57,39","23,61","16,12","2,98","12,54","2,04","0,09"
"05.12.2019","19:00","55,38","23,02","15,52","2,99","13,67","0,08","0,10"
"05.12.2019","20:00","52,74","20,03","15,84","2,79","13,89","0,08","0,11"
"05.12.2019","21:00","51,56","18,26","16,20","2,83","14,12","0,07","0,09"
"05.12.2019","22:00","50,59","16,95","16,51","2,84","14,21","0,00","0,07"
"05.12.2019","23:00","49,99","16,07","16,34","3,05","14,51","0,00","0,01"
"06.12.2019","00:00","47,89","15,04","16,17","3,10","13,56","0,00","0,01"
"06.12.2019","01:00","45,91","13,42","15,98","3,02","13,43","0,01","0,04"
"06.12.2019","02:00","43,75","12,01","15,50","2,84","13,35","0,03","0,02"
"06.12.2019","03:00","43,57","11,92","15,96","2,51","13,02","0,14","0,02"
"06.12.2019","04:00","43,17","12,55","15,08","2,39","12,29","0,52","0,33"
"06.12.2019","05:00","43,93","11,32","15,47","2,45","13,11","0,95","0,63"
"06.12.2019","06:00","44,80","9,49","16,07","2,33","13,97","2,33","0,61"
"06.12.2019","07:00","92,87","8,26","15,88","2,10","14,22","51,97","0,42"
"06.12.2019","08:00","387,59","7,30","16,74","2,54","14,33","345,39","1,29"
"06.12.2019","09:00","1.117,53","6,00","16,40","2,28","13,83","1.074,76","4,27"
"06.12.2019","10:00","1.890,50","3,30","16,38","2,32","12,82","1.847,85","7,84"
"06.12.2019","11:00","2.377,38","3,23","16,17","2,58","11,55","2.334,02","9,84"
"06.12.2019","12:00","2.552,94","2,68","16,48","2,84","11,42","2.509,14","10,38"
"06.12.2019","13:00","2.457,32","3,82","16,56","3,23","11,91","2.411,06","10,73"
"06.12.2019","14:00","2.082,93","5,29","16,07","3,12","12,81","2.036,02","9,63"
"06.12.2019","15:00","1.383,03","4,64","16,29","3,16","12,53","1.339,72","6,70"
"06.12.2019","16:00","584,48","4,02","16,64","2,86","12,79","544,92","3,25"
"06.12.2019","17:00","98,54","3,85","16,63","2,77","13,67","60,98","0,64"
"06.12.2019","18:00","37,41","3,19","15,96","2,43","13,71","1,98","0,14"
"06.12.2019","19:00","34,42","2,40","14,69","2,41","14,71","0,10","0,11"
"06.12.2019","20:00","35,72","3,59","14,76","2,52","14,66","0,08","0,10"
"06.12.2019","21:00","36,07","4,39","15,01","2,16","14,35","0,07","0,08"
"06.12.2019","22:00","35,45","4,42","15,12","2,24","13,66","0,00","0,01"
"06.12.2019","23:00","35,11","4,47","14,85","2,16","13,59","0,00","0,03"
"07.12.2019","00:00","36,44","4,27","16,26","2,02","13,78","0,00","0,12"
"07.12.2019","01:00","37,68","4,29","16,49","2,23","14,63","0,02","0,02"
"07.12.2019","02:00","37,60","4,43","16,23","2,16","14,72","0,04","0,02"
"07.12.2019","03:00","37,93","4,45","16,45","2,11","14,73","0,18","0,02"
"07.12.2019","04:00","37,95","4,88","16,47","2,09","14,06","0,43","0,02"
"07.12.2019","05:00","38,92","5,20","17,15","2,08","14,04","0,43","0,02"
"07.12.2019","06:00","40,02","5,88","16,57","2,46","13,57","1,46","0,08"
"07.12.2019","07:00","100,94","5,87","16,98","2,87","13,15","61,91","0,16"
"07.12.2019","08:00","479,55","5,66","17,01","2,77","12,97","439,93","1,22"
"07.12.2019","09:00","1.270,52","5,39","16,33","2,75","12,78","1.229,11","4,16"
"07.12.2019","10:00","2.002,13","6,24","16,31","2,82","14,06","1.955,18","7,52"
"07.12.2019","11:00","2.484,21","4,94","16,91","2,97","12,51","2.436,59","10,29"
"07.12.2019","12:00","2.646,52","5,18","16,57","2,98","13,13","2.596,91","11,74"
"07.12.2019","13:00","2.530,55","3,18","16,86","2,98","13,15","2.482,69","11,70"
"07.12.2019","14:00","2.089,90","4,06","17,13","2,85","12,56","2.043,37","9,92"
"07.12.2019","15:00","1.326,03","4,13","17,04","2,90","12,52","1.282,32","7,13"
"07.12.2019","16:00","490,86","4,51","17,10","2,90","13,04","450,56","2,75"
"07.12.2019","17:00","76,82","4,89","16,93","2,87","12,34","39,40","0,39"
"07.12.2019","18:00","38,19","4,88","16,46","2,91","12,53","1,04","0,37"
"07.12.2019","19:00","38,24","4,64","16,45","2,95","13,76","0,08","0,36"
"07.12.2019","20:00","37,38","3,67","16,56","2,96","13,80","0,07","0,31"
"07.12.2019","21:00","37,22","4,26","16,69","2,89","13,19","0,08","0,10"
"07.12.2019","22:00","38,29","5,16","16,65","2,81","13,66","0,00","0,01"
"07.12.2019","23:00","37,98","5,36","16,10","2,89","13,62","0,00","0,01"
"08.12.2019","00:00","38,23","5,10","16,59","2,90","13,62","0,02","0,01"
"08.12.2019","01:00","36,59","4,64","15,64","2,97","13,30","0,03","0,01"
"08.12.2019","02:00","34,44","3,78","14,63","2,62","13,33","0,07","0,01"
"08.12.2019","03:00","33,35","3,82","13,94","2,46","12,99","0,14","0,02"
"08.12.2019","04:00","32,58","4,07","14,08","2,43","11,82","0,16","0,02"
"08.12.2019","05:00","33,09","4,26","14,06","2,18","12,29","0,29","0,02"
"08.12.2019","06:00","35,22","3,88","15,35","2,06","12,51","1,41","0,02"
"08.12.2019","07:00","83,09","2,59","16,04","2,02","12,52","49,80","0,13"
"08.12.2019","08:00","389,19","2,88","15,88","2,71","12,86","353,46","1,40"
"08.12.2019","09:00","1.001,09","2,57","15,53","2,90","13,16","962,82","4,10"
"08.12.2019","10:00","1.598,79","3,13","16,14","2,85","12,58","1.557,18","6,90"
"08.12.2019","11:00","2.038,13","3,28","16,47","2,40","11,94","1.993,94","10,11"
"08.12.2019","12:00","2.198,20","3,87","16,51","2,67","12,62","2.152,36","10,17"
"08.12.2019","13:00","2.156,69","3,83","16,32","2,36","13,11","2.110,96","10,12"
"08.12.2019","14:00","1.669,74","3,31","16,80","2,73","13,15","1.625,08","8,67"
"08.12.2019","15:00","976,27","3,30","16,57","2,85","13,42","934,67","5,46"
"08.12.2019","16:00","335,08","3,56","16,41","2,76","13,32","297,23","1,79"
"08.12.2019","17:00","63,85","3,85","16,72","2,73","13,73","26,49","0,31"
"08.12.2019","18:00","38,53","5,31","16,11","2,68","13,14","1,22","0,07"
"08.12.2019","19:00","38,25","6,25","16,17","2,56","13,25","0,00","0,02"
"08.12.2019","20:00","38,47","6,91","16,54","2,42","12,58","0,00","0,02"
"08.12.2019","21:00","38,09","6,78","16,68","2,67","11,94","0,00","0,02"
"08.12.2019","22:00","37,83","6,74","16,56","2,68","11,83","0,00","0,01"
"08.12.2019","23:00","38,28","6,31","17,10","2,77","12,09","0,01","0,01"
"09.12.2019","00:00","37,72","5,75","16,74","2,89","12,33","0,01","0,01"
"09.12.2019","01:00","36,42","4,48","16,68","2,18","13,05","0,02","0,02"
"09.12.2019","02:00","36,50","3,53","16,92","2,91","13,05","0,07","0,02"
"09.12.2019","03:00","35,88","3,37","16,63","2,75","12,98","0,13","0,02"
"09.12.2019","04:00","34,67","2,46","16,91","2,55","12,57","0,17","0,02"
"09.12.2019","05:00","34,15","2,67","16,68","2,11","12,43","0,24","0,01"
"09.12.2019","06:00","34,74","1,91","17,26","2,23","12,54","0,79","0,02"
"09.12.2019","07:00","60,17","1,30","17,30","2,46","12,60","26,40","0,11"
"09.12.2019","08:00","257,38","1,37","15,17","2,49","12,95","224,35","1,05"
"09.12.2019","09:00","787,77","1,42","15,10","2,03","12,95","752,65","3,63"
"09.12.2019","10:00","1.368,42","1,55","15,68","2,07","12,85","1.329,69","6,58"
"09.12.2019","11:00","1.785,22","0,81","15,23","2,30","12,39","1.745,03","9,45"
"09.12.2019","12:00","1.978,97","0,56","14,91","2,55","12,56","1.936,23","12,16"
"09.12.2019","13:00","1.889,32","0,53","15,67","2,46","11,79","1.846,47","12,40"
"09.12.2019","14:00","1.571,09","0,44","15,60","2,26","11,68","1.531,13","9,99"
"09.12.2019","15:00","1.042,02","0,63","16,40","2,30","12,73","1.003,30","6,68"
"09.12.2019","16:00","438,34","0,78","16,20","2,24","11,74","404,49","2,89"
"09.12.2019","17:00","82,88","1,29","16,26","2,45","12,92","49,34","0,63"
"09.12.2019","18:00","35,98","1,07","16,72","2,04","14,14","1,89","0,13"
"09.12.2019","19:00","35,21","2,27","15,93","2,08","14,75","0,09","0,09"
"09.12.2019","20:00","35,04","2,02","15,80","2,78","14,24","0,08","0,12"
"09.12.2019","21:00","35,10","2,64","15,90","2,85","13,54","0,08","0,09"
"09.12.2019","22:00","35,32","3,13","15,86","2,77","13,54","0,00","0,02"
"09.12.2019","23:00","37,03","3,59","16,76","2,79","13,87","0,00","0,01"
"10.12.2019","00:00","38,58","5,60","16,65","2,67","13,62","0,02","0,02"
"10.12.2019","01:00","39,30","6,04","16,51","2,50","14,19","0,01","0,06"
"10.12.2019","02:00","38,20","5,95","16,00","2,50","13,62","0,08","0,05"
"10.12.2019","03:00","39,43","7,12","15,85","2,53","13,71","0,17","0,05"
"10.12.2019","04:00","41,10","8,32","16,61","2,14","13,55","0,43","0,04"
"10.12.2019","05:00","39,37","6,94","16,17","2,35","13,56","0,34","0,02"
"10.12.2019","06:00","41,03","7,96","15,59","2,23","13,85","1,34","0,04"
"10.12.2019","07:00","67,06","8,28","14,27","2,07","14,14","28,15","0,14"
"10.12.2019","08:00","267,34","6,31","13,37","2,13","12,61","231,96","0,97"
"10.12.2019","09:00","847,01","4,20","14,14","2,12","12,23","811,05","3,27"
"10.12.2019","10:00","1.591,38","3,83","14,19","2,16","11,31","1.553,17","6,73"
"10.12.2019","11:00","2.135,06","3,32","14,68","2,16","12,81","2.093,49","8,60"
"10.12.2019","12:00","2.363,26","3,15","15,21","2,44","13,80","2.320,14","8,52"
"10.12.2019","13:00","2.298,85","2,04","14,99","2,07","11,06","2.259,51","9,18"
"10.12.2019","14:00","1.914,82","1,45","13,76","2,36","12,17","1.876,85","8,23"
"10.12.2019","15:00","1.235,61","1,93","12,77","2,75","12,06","1.200,60","5,50"
"10.12.2019","16:00","482,48","1,59","15,05","2,04","8,51","452,85","2,44"
"10.12.2019","17:00","74,82","2,03","15,77","2,40","11,88","42,32","0,42"
"10.12.2019","18:00","36,59","4,37","15,66","2,86","12,06","1,49","0,14"
"10.12.2019","19:00","38,67","7,21","15,75","2,82","12,72","0,07","0,09"
"10.12.2019","20:00","38,15","7,85","15,21","2,84","12,07","0,08","0,10"
"10.12.2019","21:00","40,96","8,32","16,22","2,85","13,40","0,07","0,10"
"10.12.2019","22:00","42,24","8,95","16,67","2,66","13,94","0,00","0,01"
"10.12.2019","23:00","40,46","9,07","15,40","2,28","13,67","0,00","0,03"
"11.12.2019","00:00","39,44","9,10","14,61","2,29","13,43","0,00","0,01"
"11.12.2019","01:00","39,40","9,04","14,62","2,27","13,45","0,01","0,02"
"11.12.2019","02:00","40,86","10,58","14,40","2,32","13,43","0,11","0,02"
"11.12.2019","03:00","43,54","13,04","14,64","2,19","13,46","0,19","0,02"
"11.12.2019","04:00","45,96","14,24","15,66","2,28","13,43","0,30","0,05"
"11.12.2019","05:00","46,99","15,37","15,78","2,45","13,22","0,16","0,01"
"11.12.2019","06:00","48,86","17,07","16,03","2,36","12,82","0,53","0,05"
"11.12.2019","07:00","69,53","15,53","16,14","2,45","13,13","22,21","0,08"
"11.12.2019","08:00","262,07","16,57","15,12","2,38","12,31","215,25","0,45"
"11.12.2019","09:00","716,73","13,92","16,06","2,35","11,55","671,42","1,43"
"11.12.2019","10:00","1.184,02","15,88","16,40","2,43","13,17","1.133,06","3,08"
"11.12.2019","11:00","1.477,43","14,20","16,18","2,21","12,72","1.427,98","4,15"
"11.12.2019","12:00","1.627,01","15,38","16,63","2,18","12,18","1.575,13","5,51"
"11.12.2019","13:00","1.524,82","11,09","16,22","2,34","14,37","1.475,33","5,47"
"11.12.2019","14:00","1.155,10","10,04","16,24","2,52","13,84","1.107,51","4,95"
"11.12.2019","15:00","743,37","12,93","15,76","2,60","13,64","695,06","3,39"
"11.12.2019","16:00","301,93","11,48","15,84","2,67","13,51","256,68","1,75"
"11.12.2019","17:00","67,25","11,43","16,96","2,56","13,48","22,26","0,57"
"11.12.2019","18:00","45,02","10,44","16,14","2,62","14,27","1,35","0,20"
"11.12.2019","19:00","44,79","10,90","16,55","2,63","14,51","0,08","0,13"
"11.12.2019","20:00","42,65","9,59","15,85","2,57","14,45","0,10","0,09"
"11.12.2019","21:00","41,91","8,39","16,74","2,44","14,20","0,07","0,07"
"11.12.2019","22:00","43,71","10,62","16,41","2,46","14,21","0,00","0,01"
"11.12.2019","23:00","45,71","11,47","16,93","2,52","14,77","0,00","0,01"
"12.12.2019","00:00","44,01","11,41","16,46","2,70","13,42","0,00","0,02"
"12.12.2019","01:00","41,93","10,86","15,47","2,72","12,86","0,00","0,02"
"12.12.2019","02:00","41,93","10,88","15,91","2,71","12,38","0,02","0,03"
"12.12.2019","03:00","37,46","7,65","15,11","2,67","11,96","0,03","0,03"
"12.12.2019","04:00","35,74","7,15","14,64","2,45","11,31","0,19","0,01"
"12.12.2019","05:00","36,92","7,60","15,44","2,43","11,11","0,34","0,00"
"12.12.2019","06:00","35,94","6,24","15,49","2,31","11,37","0,49","0,05"
"12.12.2019","07:00","46,45","7,15","15,76","2,49","11,47","9,49","0,09"
"12.12.2019","08:00","136,79","5,35","14,29","2,49","11,67","102,80","0,20"
"12.12.2019","09:00","335,85","3,40","14,42","2,17","12,41","302,63","0,82"
"12.12.2019","10:00","583,66","2,57","13,71","2,23","12,49","551,15","1,51"
"12.12.2019","11:00","766,50","2,50","14,30","2,08","11,89","733,11","2,62"
"12.12.2019","12:00","872,01","4,16","14,07","2,03","33,49","815,00","3,26"
"12.12.2019","13:00","825,56","3,10","14,21","1,48","13,20","790,43","3,13"
"12.12.2019","14:00","698,74","4,04","14,48","1,91","13,22","662,00","3,10"
"12.12.2019","15:00","500,00","3,86","15,61","2,01","13,00","463,04","2,48"
"12.12.2019","16:00","251,82","3,78","14,94","2,01","12,80","216,79","1,50"
"12.12.2019","17:00","66,75","4,71","16,44","2,14","12,54","30,43","0,50"
"12.12.2019","18:00","38,22","5,75","17,11","2,32","11,95","0,98","0,11"
"12.12.2019","19:00","38,43","6,57","16,99","2,26","12,44","0,08","0,08"
